[19, 3, 0, 99, 129, 128, 128, 156]
[19, 2, 0, 108, 1, 0, 0, 222]
[19, 3, 0, 99, 129, 128, 128, 222]
[19, 2, 0, 108, 1, 0, 0, 150]
[19, 3, 0, 99, 129, 128, 128, 150]
[19, 2, 0, 108, 1, 0, 0, 97]
[19, 3, 0, 99, 129, 128, 128, 225]
[19, 2, 0, 107, 1, 0, 0, 219]
[19, 3, 0, 99, 129, 128, 128, 219]
[19, 2, 0, 107, 1, 0, 0, 97]
[19, 3, 0, 99, 129, 128, 128, 225]
[19, 2, 0, 106, 1, 0, 0, 44]
[19, 3, 0, 99, 129, 128, 128, 172]
[19, 2, 0, 105, 1, 0, 0, 132]
[19, 3, 0, 99, 129, 128, 128, 132]
[19, 2, 0, 105, 1, 0, 0, 43]
[19, 3, 0, 99, 129, 128, 128, 171]
[19, 2, 0, 104, 1, 0, 0, 6]
[19, 3, 0, 99, 129, 128, 128, 134]
[19, 2, 0, 104, 1, 0, 0, 236]
[19, 3, 0, 99, 129, 128, 128, 236]
[19, 2, 0, 104, 1, 0, 0, 152]
[19, 3, 0, 99, 129, 128, 128, 152]
[19, 2, 0, 105, 1, 0, 0, 64]
[19, 3, 0, 99, 129, 128, 128, 192]
[19, 2, 0, 105, 1, 0, 0, 198]
[19, 3, 0, 99, 129, 128, 128, 198]
[19, 2, 0, 105, 1, 0, 0, 249]
[19, 3, 0, 99, 129, 128, 128, 249]
[19, 2, 0, 106, 1, 0, 0, 64]
[19, 3, 0, 99, 129, 128, 128, 192]
[19, 2, 0, 106, 1, 0, 0, 91]
[19, 3, 0, 99, 129, 128, 128, 219]
[19, 2, 0, 106, 1, 0, 0, 168]
[19, 3, 0, 99, 129, 128, 128, 168]
[19, 2, 0, 106, 1, 0, 0, 70]
[19, 3, 0, 99, 129, 128, 128, 198]
[19, 2, 0, 106, 1, 0, 0, 238]
[19, 3, 0, 99, 129, 128, 128, 238]
[19, 2, 0, 106, 1, 0, 0, 73]
[19, 3, 0, 99, 129, 128, 128, 201]
[19, 2, 0, 106, 1, 0, 0, 41]
[19, 3, 0, 99, 129, 128, 128, 169]
[19, 2, 0, 106, 1, 0, 0, 108]
[19, 3, 0, 99, 129, 128, 128, 236]
[19, 2, 0, 106, 1, 0, 0, 134]
[19, 3, 0, 99, 129, 128, 128, 134]
[19, 2, 0, 106, 1, 0, 0, 156]
[19, 3, 0, 99, 129, 128, 128, 156]
[19, 2, 0, 106, 1, 0, 0, 120]
[19, 3, 0, 99, 129, 128, 128, 248]
[19, 2, 0, 106, 1, 0, 0, 140]
[19, 3, 0, 99, 129, 128, 128, 140]
[19, 2, 0, 106, 1, 0, 0, 70]
[19, 3, 0, 99, 129, 128, 128, 198]
[19, 2, 0, 106, 1, 0, 0, 65]
[19, 3, 0, 99, 129, 128, 128, 193]
[19, 2, 0, 105, 1, 0, 0, 89]
[19, 3, 0, 99, 129, 128, 128, 217]
[19, 2, 0, 106, 1, 0, 0, 41]
[19, 3, 0, 99, 129, 128, 128, 169]
[19, 2, 0, 106, 1, 0, 0, 84]
[19, 3, 0, 99, 129, 128, 128, 212]
[19, 2, 0, 107, 1, 0, 0, 1]
[19, 3, 0, 99, 129, 128, 128, 129]
[19, 2, 0, 108, 1, 0, 0, 38]
[19, 3, 0, 99, 129, 128, 128, 166]
[19, 2, 0, 108, 1, 0, 0, 64]
[19, 3, 0, 99, 129, 128, 128, 192]
[19, 2, 0, 108, 1, 0, 0, 195]
[19, 3, 0, 99, 129, 128, 128, 195]
[19, 2, 0, 108, 1, 0, 0, 240]
[19, 3, 0, 99, 129, 128, 128, 240]
[19, 2, 0, 108, 1, 0, 0, 152]
[19, 3, 0, 99, 129, 128, 128, 152]
[19, 2, 0, 107, 1, 0, 0, 134]
[19, 3, 0, 99, 129, 128, 128, 134]
[19, 2, 0, 107, 1, 0, 0, 40]
[19, 3, 0, 99, 129, 128, 128, 168]
[19, 2, 0, 107, 1, 0, 0, 254]
[19, 3, 0, 99, 129, 128, 128, 254]
[19, 2, 0, 107, 1, 0, 0, 220]
[19, 3, 0, 99, 129, 128, 128, 220]
[19, 2, 0, 107, 1, 0, 0, 8]
[19, 3, 0, 99, 129, 128, 128, 136]
[19, 2, 0, 107, 1, 0, 0, 121]
[19, 3, 0, 99, 129, 128, 128, 249]
[19, 2, 0, 107, 1, 0, 0, 128]
[19, 3, 0, 99, 129, 128, 128, 128]
[19, 2, 0, 108, 1, 0, 0, 1]
[19, 3, 0, 99, 129, 128, 128, 129]
[19, 2, 0, 108, 1, 0, 0, 176]
[19, 3, 0, 99, 129, 128, 128, 176]
[19, 2, 0, 107, 1, 0, 0, 254]
[19, 3, 0, 99, 129, 128, 128, 254]
[19, 2, 0, 107, 1, 0, 0, 144]
[19, 3, 0, 99, 129, 128, 128, 144]
[19, 2, 0, 106, 1, 0, 0, 51]
[19, 3, 0, 99, 129, 128, 128, 179]
[19, 2, 0, 105, 1, 0, 0, 145]
[19, 3, 0, 99, 129, 128, 128, 145]
[19, 2, 0, 105, 1, 0, 0, 172]
[19, 3, 0, 99, 129, 128, 128, 172]
[19, 2, 0, 105, 1, 0, 0, 16]
[19, 3, 0, 99, 129, 128, 128, 144]
[19, 2, 0, 105, 1, 0, 0, 177]
[19, 3, 0, 99, 129, 128, 128, 177]
[19, 2, 0, 106, 1, 0, 0, 156]
[19, 3, 0, 99, 129, 128, 128, 156]
[19, 2, 0, 106, 1, 0, 0, 3]
[19, 3, 0, 99, 129, 128, 128, 131]
[19, 2, 0, 106, 1, 0, 0, 124]
[19, 3, 0, 99, 129, 128, 128, 252]
